"mouse","ensembl2","exprLevel"
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC05852","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01094","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC09524","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00111","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01275","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02456","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00040","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01107","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01140","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02525","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC02448","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01579","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.562089999999997758
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.783519999999995775
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",82.812529999999995312
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.849729999999993879
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",90.476690000000004943
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC10270","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.369389999999995666
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.563850000000002183
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.422290000000003829
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",86.343239999999994438
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.335020000000000095
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",85.299109999999998877
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.54855999999999483
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",83.721100000000006958
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC01041","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000157404",84.751819999999995048
