"ensembl2"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000109846"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000115268"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000122545"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000130770"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000108298"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000113558"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000115310"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000131095"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000131143"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000123416"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000123560"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000123562"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000125814"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000128245"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000130558"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000110321"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000111897"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000118181"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000167526"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000167552"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000150625"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000125356"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000135821"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000128656"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000128739"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000168280"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000127184"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000136003"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000136942"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000132639"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000139112"
"http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000129559"
